"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Rudy","Camacho","Rudy Camacho","MTL",2018,1662,"CB",2,0,25.3120441771337,0.5,0,0.147,-0.147221347294663,-0.147221347294663,1,33.6641782908777,0,0.0245058396719563,-0.0245058396719563,0.171727186966619,0,0.0561181542429356,0.0736106736473313,0.0245058396719563,-0.0736106736473313,-0.0245058396719563,699,"MTL",1662,"CB",0.115523465703971,0,0,0.00850376013254369,-0.00850376013254369,-0.00850376013254369,0.0577617328519856,0,0.00141549976444513,-0.00141549976444513,0.00991925989698882,0,0.00324148183352697,699,140,221,"Camacho"
"Cameron","Lindley","Cameron Lindley","ORL",2018,217,"CM",2,0,31.3351108800479,1,0,0.062,-0.062088851744626,-0.062088851744626,3,28.5654074012607,0,0.107975847362771,-0.107975847362771,0.170064699107397,0,0.0481844287088488,0.031044425872313,0.0359919491209237,-0.031044425872313,-0.0359919491209237,89,"ORL",217,"CM",0.884792626728111,0,0,0.02746787911283,-0.02746787911283,-0.02746787911283,1.32718894009217,0,0.0477681168056499,-0.0477681168056499,0.0752359959184799,0,0.0213166136223479,89,100,199,"Lindley"
"Jack","Elliott","Jack Elliott","PHI",2018,1512,"CB",1,1,18.5115855614801,0,0,0.1,0.2418557753672,-0.0996171822672166,2,28.5539677068476,0,0.0703838644944471,-0.0703838644944471,0.170001046761664,0,0.0697509623851128,0.0996171822672166,0.0351919322472236,-0.0996171822672166,-0.0351919322472236,60,"PHI",1512,"CB",0.0634920634920635,0.0634920634920635,0,0.00632490046141058,0.0153559222455365,-0.00632490046141058,0.126984126984127,0,0.00446881679329823,-0.00446881679329823,0.0107937172547088,0,0.00442863253238812,60,121,229,"Elliott"
"Leonardo","Leonardo","Leonardo","HOU",2018,1935,"CB",0,0,NA,NA,0,0,0,0,1,13.9139678021763,0,0.165236057418384,-0.165236057418384,0.165236057418384,0,0,0,0.165236057418384,0,-0.165236057418384,165,"HOU",1935,"CB",0,0,0,0,0,0,0.0496124031007752,0,0.00819775788742371,-0.00819775788742371,0.00819775788742371,0,0,165,11,129,"Leonardo"
"Liam","Fraser","Liam Fraser","TOR",2018,644,"CM",3,2,29.0823776663237,0.333333333333333,0,0.11,0.246441730749141,-0.110118338436694,1,24.4554860920817,0,0.0547542188205239,-0.0547542188205239,0.164872557257218,0,0.0771382945672761,0.0367061128122315,0.0547542188205239,-0.0367061128122315,-0.0547542188205239,72,"TOR",644,"CM",0.447204968944099,0.298136645962733,0,0.0164151560402526,0.0367366555153999,-0.0164151560402526,0.149068322981366,0,0.00816211957573026,-0.00816211957573026,0.0245772756159829,0,0.0114988762087865,72,125,187,"Fraser"
"Marco","Farfan","Marco Farfan","POR",2018,562,"FB/WB",0,0,NA,NA,0,0,0,0,3,22.1886187784056,0,0.160607920626199,-0.160607920626199,0.160607920626199,0,0,0,0.0535359735420663,0,-0.0535359735420663,64,"POR",562,"FB/WB",0,0,0,0,0,0,0.512455516014235,0,0.027434804946824,-0.027434804946824,0.027434804946824,0,0,64,59,244,"Farfan"
"Connor","Maloney","Connor Maloney","CLB",2018,32,"FB/WB",0,0,NA,NA,0,0,0,0,1,9.6192112462509,1,0.156656065156703,0.843343934843297,0.156656065156703,0,0,0,0.156656065156703,0,0.843343934843297,56,"CLB",32,"FB/WB",0,0,0,0,0,0,3,3,0.469968195470109,2.53003180452989,0.469968195470109,0,0,56,6,258,"Maloney"
"Tristan","Blackmon","Tristan Blackmon","LAFC",2018,559,"FB/WB",0,0,NA,NA,0,0,0,0,4,27.7076990641845,0,0.149527016895727,-0.149527016895727,0.149527016895727,0,0,0,0.0373817542239317,0,-0.0373817542239317,70,"LAFC",559,"FB/WB",0,0,0,0,0,0,0.686940966010733,0,0.0256790583577634,-0.0256790583577634,0.0256790583577634,0,0,70,47,22,"Blackmon"
"Fernando","Bob","Fernando Bob","MIN",2018,653,"CDM",0,0,NA,NA,0,0,0,0,1,15.387764619983,0,0.145740771217516,-0.145740771217516,0.145740771217516,0,0,0,0.145740771217516,0,-0.145740771217516,152,"MIN",653,"CDM",0,0,0,0,0,0,0.147013782542113,0,0.0214259020472918,-0.0214259020472918,0.0214259020472918,0,0,152,49,95,"Bob"
"Donny","Toia","Donny Toia","ORL",2018,251,"FB/WB",1,0,24.2126459727143,0,0,0.051,-0.0505583608458945,-0.0505583608458945,1,19.3249482534883,1,0.0898888332811193,0.910111166718881,0.140447194127014,0,0.0512387789087149,0.0505583608458945,0.0898888332811193,-0.0505583608458945,0.910111166718881,125,"ORL",251,"FB/WB",0.382470119521912,0,0,0.0193370623155612,-0.0193370623155612,-0.0193370623155612,0.382470119521912,0.382470119521912,0.034379792808715,0.348090326713197,0.0537168551242762,0,0.019597301893373,125,88,214,"Toia"
"Fatai","Alashe","Fatai Alashe","SJE",2018,412,"CM",0,0,NA,NA,0,0,0,0,1,20.4817601782659,0,0.137297877407218,-0.137297877407218,0.137297877407218,0,0,0,0.137297877407218,0,-0.137297877407218,124,"SJE",412,"CM",0,0,0,0,0,0,0.233009708737864,0,0.0319917384249828,-0.0319917384249828,0.0319917384249828,0,0,124,5,65,"Alashe"
"Jalen","Robinson","Jalen Robinson","DCU",2018,356,"FB/WB",0,0,NA,NA,0,0,0,0,1,13.6166993063664,0,0.133491130174324,-0.133491130174324,0.133491130174324,0,0,0,0.133491130174324,0,-0.133491130174324,75,"DCU",356,"FB/WB",0,0,0,0,0,0,0.269662921348315,0,0.0359976081368964,-0.0359976081368964,0.0359976081368964,0,0,75,13,124,"Robinson"
"Julio","Cascante","Julio Cascante","POR",2018,1880,"CB",1,0,15.473759239435,0,0,0.056,-0.0562698361488527,-0.0562698361488527,2,29.035778442124,0,0.0721145768246669,-0.0721145768246669,0.12838441297352,0,0.0466295832511985,0.0562698361488527,0.0360572884123334,-0.0562698361488527,-0.0360572884123334,150,"POR",1880,"CB",0.051063829787234,0,0,0.00287335333526056,-0.00287335333526056,-0.00287335333526056,0.102127659574468,0,0.0036824464761532,-0.0036824464761532,0.00655579981141377,0,0.00238108510218886,150,93,167,"Cascante"
"Aaron","Long","Aaron Long","NYRB",2018,3020,"CB",0,0,NA,NA,0,0,0,0,1,16.2953252498991,0,0.125026309044401,-0.125026309044401,0.125026309044401,0,0,0,0.125026309044401,0,-0.125026309044401,73,"NYRB",3020,"CB",0,0,0,0,0,0,0.0317880794701987,0,0.00397434624776904,-0.00397434624776904,0.00397434624776904,0,0,73,53,248,"Long"
"Lamar","Neagle","Lamar Neagle","SEA",2018,134,"Wing",0,0,NA,NA,0,0,0,0,1,15.191342929445,0,0.122202752606448,-0.122202752606448,0.122202752606448,0,0,0,0.122202752606448,0,-0.122202752606448,99,"SEA",134,"Wing",0,0,0,0,0,0,0.716417910447761,0,0.0875482406732761,-0.0875482406732761,0.0875482406732761,0,0,99,42,142,"Neagle"
"Guillermo","Hauche","Guillermo Hauche","NER",2018,187,"Wing",3,0,27.6490406130666,0.333333333333333,0,0.121,-0.1212929988572,-0.1212929988572,0,NA,0,0,0,0.1212929988572,0,0.0998392466156695,0.0404309996190668,0,-0.0404309996190668,0,135,"NER",187,"Wing",1.54010695187166,0,0,0.0622680635844451,-0.0622680635844451,-0.0622680635844451,0,0,0,0,0.0622680635844451,0,0.0512543725941405,135,131,141,"Hauche"
"Ayo","Akinola","Ayo Akinola","TOR",2018,63,"F",0,0,NA,NA,0,0,0,0,2,23.7628007614832,1,0.12090079523957,0.87909920476043,0.12090079523957,0,0,0,0.0604503976197848,0,0.439549602380215,141,"TOR",63,"F",0,0,0,0,0,0,3.04761904761905,1.52380952380952,0.184229783222201,1.33957974058732,0.184229783222201,0,0,141,27,185,"Akinola"
"Lalas","Abubakar","Lalas Abubakar","CLB",2018,1889,"CB",0,0,NA,NA,0,0,0,0,3,30.1991075769967,0,0.12013359833414,-0.12013359833414,0.12013359833414,0,0,0,0.0400445327780468,0,-0.0400445327780468,76,"CLB",1889,"CB",0,0,0,0,0,0,0.152461619904711,0,0.00610525433566833,-0.00610525433566833,0.00610525433566833,0,0,76,36,21,"Abubakar"
"Aidan","Daniels","Aidan Daniels","TOR",2018,15,"sub",2,0,23.4343428540252,1,0,0.12,-0.119977009179754,-0.119977009179754,0,NA,0,0,0,0.119977009179754,0,0.000128504977674261,0.059988504589877,0,-0.059988504589877,0,55,"TOR",15,"sub",12.8,0,0,0.767852858750426,-0.767852858750426,-0.767852858750426,0,0,0,0,0.767852858750426,0,0.000822431857115271,55,130,188,"Daniels"
"Jorgen","Skjelvik","Jorgen Skjelvik","LAG",2018,2761,"CB",0,0,NA,NA,0,0,0,0,3,28.6247079259991,1,0.115056272562531,0.884943727437469,0.115056272562531,0,0,0,0.0383520908541768,0,0.294981242479156,1000,"LAG",2761,"CB",0,0,0,0,0,0,0.104310032596885,0.0347700108656284,0.00400050784715789,0.0307695030184705,0.00400050784715789,0,0,1000,3,29,"Skjelvik"
"David","Horst","David Horst","RSL",2018,335,"CB",0,0,NA,NA,0,0,0,0,1,17.3902163586311,0,0.108181891395304,-0.108181891395304,0.108181891395304,0,0,0,0.108181891395304,0,-0.108181891395304,132,"RSL",335,"CB",0,0,0,0,0,0,0.286567164179104,0,0.0310013778326842,-0.0310013778326842,0.0310013778326842,0,0,132,34,205,"Horst"
"Yeferson","Quintana","Yeferson Quintana","SJE",2018,850,"CB",0,0,NA,NA,0,0,0,0,1,16.0916904021921,0,0.107623124620513,-0.107623124620513,0.107623124620513,0,0,0,0.107623124620513,0,-0.107623124620513,341,"SJE",850,"CB",0,0,0,0,0,0,0.112941176470588,0,0.0121550823100814,-0.0121550823100814,0.0121550823100814,0,0,341,24,177,"Quintana"
"A.J.","DeLaGarza","A.J. DeLaGarza","HOU",2018,387,"FB/WB",0,0,NA,NA,0,0,0,0,2,21.5157328963175,0,0.107326208132387,-0.107326208132387,0.107326208132387,0,0,0,0.0536631040661935,0,-0.0536631040661935,208,"HOU",387,"FB/WB",0,0,0,0,0,0,0.496124031007752,0,0.0266235555057084,-0.0266235555057084,0.0266235555057084,0,0,208,41,72,"DeLaGarza"
"Ema","Twumasi","Ema Twumasi","FCD",2018,47,"Wing",1,0,17.9685732600004,0,0,0.104,-0.103641477389652,-0.103641477389652,0,NA,0,0,0,0.103641477389652,0,0.0737936323840189,0.103641477389652,0,-0.103641477389652,0,181,"FCD",47,"Wing",2.04255319148936,0,0,0.211693230412905,-0.211693230412905,-0.211693230412905,0,0,0,0,0.211693230412905,0,0.150727419337571,181,123,136,"Twumasi"
"Sebastien","Ibeagha","Sebastien Ibeagha","NYC",2018,1871,"CB",2,0,19.0028899118003,0,0,0.077,-0.0767999650343913,-0.0767999650343913,2,55.5057873108742,0,0.016093096172931,-0.016093096172931,0.0928930612073223,0,0.0451194579213891,0.0383999825171957,0.0080465480864655,-0.0383999825171957,-0.0080465480864655,68,"NYC",1871,"CB",0.102618920363442,0,0,0.00394056474788967,-0.00394056474788967,-0.00394056474788967,0.102618920363442,0,0.00082572807728561,-0.00082572807728561,0.00476629282517528,0,0.00231505502963835,68,106,231,"Ibeagha"
"Juan","Cabezas","Juan Cabezas","HOU",2018,308,"CDM",1,1,34.7300921392386,0,0,0.024,-0.0056870810262389,-0.0243190806394147,1,30.4206508806107,0,0.0683244034414068,-0.0683244034414068,0.0926434840808215,0,0.0168102218193205,0.0243190806394147,0.0683244034414068,-0.0243190806394147,-0.0683244034414068,279,"HOU",308,"CDM",0.311688311688312,0.311688311688312,0,0.00757997318631107,-0.00177259668350303,-0.00757997318631107,0.311688311688312,0,0.0212959179557632,-0.0212959179557632,0.0288758911420742,0,0.00523954965797003,279,66,77,"Cabezas"
"Harrison","Heath","Harrison Heath","MIN",2018,143,"CM",1,0,13.6407926822454,0,0,0.092,-0.0923093420771418,-0.0923093420771418,0,NA,0,0,0,0.0923093420771418,0,8.8038863651179e-05,0.0923093420771418,0,-0.0923093420771418,0,69,"MIN",143,"CM",0.671328671328671,0,0,0.0619699079678714,-0.0619699079678714,-0.0619699079678714,0,0,0,0,0.0619699079678714,0,5.91030133602321e-05,69,114,197,"Heath"
"Jose","Aja","Jose Aja","VAN",2018,1637,"CB",0,0,NA,NA,0,0,0,0,2,27.1499490020037,0,0.0902749724807535,-0.0902749724807535,0.0902749724807535,0,0,0,0.0451374862403768,0,-0.0451374862403768,240,"VAN",1637,"CB",0,0,0,0,0,0,0.117287721441662,0,0.00529407291273814,-0.00529407291273814,0.00529407291273814,0,0,240,9,103,"Aja"
"Kip","Colvey","Kip Colvey","COL",2018,213,"FB/WB",0,0,NA,NA,0,0,0,0,2,26.6198076705041,0,0.0897922045806585,-0.0897922045806585,0.0897922045806585,0,0,0,0.0448961022903293,0,-0.0448961022903293,68,"COL",213,"FB/WB",0,0,0,0,0,0,0.901408450704225,0,0.0404697260081841,-0.0404697260081841,0.0404697260081841,0,0,68,17,75,"Colvey"
"Eric","Calvillo","Eric Calvillo","SJE",2018,168,"Wing",2,1,25.7108578207209,0.5,0,0.088,0.0148282235490296,-0.0884090461275368,0,NA,0,0,0,0.0884090461275368,0,0.0585107966699077,0.0442045230637684,0,-0.0442045230637684,0,115,"SJE",168,"Wing",1.14285714285714,0.571428571428571,0,0.050519454930021,0.00847327059944548,-0.050519454930021,0,0,0,0,0.050519454930021,0,0.033434740954233,115,111,49,"Calvillo"
"Jose","Rafael Hernandez","Jose Rafael Hernandez","ATL",2018,NA,NA,0,0,NA,NA,0,0,0,0,1,15.5508078568285,0,0.0865494210943888,-0.0865494210943888,0.0865494210943888,0,0,0,0.0865494210943888,0,-0.0865494210943888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,119,"Hernandez"
"Ricky","Lopez-Espin","Ricky Lopez-Espin","RSL",2018,30,"sub",1,0,12.1923910698435,0,0,0.086,-0.0864640445023156,-0.0864640445023156,0,NA,0,0,0,0.0864640445023156,0,0.0156645242683441,0.0864640445023156,0,-0.0864640445023156,0,76,"RSL",30,"sub",3.2,0,0,0.27668494240741,-0.27668494240741,-0.27668494240741,0,0,0,0,0.27668494240741,0,0.050126477658701,76,109,10,"Lopez-Espin"
"Pierre","Da Silva","Pierre Da Silva","ORL",2018,56,"sub",0,0,NA,NA,0,0,0,0,1,20.4817577370693,0,0.0807991146393387,-0.0807991146393387,0.0807991146393387,0,0,0,0.0807991146393387,0,-0.0807991146393387,55,"ORL",56,"sub",0,0,0,0,0,0,1.71428571428571,0,0.138512767953152,-0.138512767953152,0.138512767953152,0,0,55,25,140,"Silva"
"Kortne","Ford","Kortne Ford","COL",2018,1211,"CB",2,0,33.14496587576,1,0,0.051,-0.0510962594317313,-0.0510962594317313,1,33.0058725835267,0,0.0273949259928213,-0.0273949259928213,0.0784911854245527,0,0.0372169946661712,0.0255481297158657,0.0273949259928213,-0.0255481297158657,-0.0273949259928213,90,"COL",1211,"CB",0.158546655656482,0,0,0.00405057052472849,-0.00405057052472849,-0.00405057052472849,0.0792733278282411,0,0.00217168694905933,-0.00217168694905933,0.00622225747378782,0,0.00295031501895329,90,89,54,"Ford"
"Danilo","Silva","Danilo Silva","LAFC",2018,773,"CB",0,0,NA,NA,0,0,0,0,2,23.6243786577966,0,0.0763383891316896,-0.0763383891316896,0.0763383891316896,0,0,0,0.0381691945658448,0,-0.0381691945658448,70,"LAFC",773,"CB",0,0,0,0,0,0,0.248382923673997,0,0.00948057614054619,-0.00948057614054619,0.00948057614054619,0,0,70,28,93,"Silva"
"Joao","Pedro","Joao Pedro","LAG",2018,90,"CDM",0,0,NA,NA,0,0,0,0,1,19.9965221976223,0,0.0742590217097587,-0.0742590217097587,0.0742590217097587,0,0,0,0.0742590217097587,0,-0.0742590217097587,241,"LAG",90,"CDM",0,0,0,0,0,0,1.06666666666667,0,0.0792096231570759,-0.0792096231570759,0.0792096231570759,0,0,241,40,222,"Pedro"
"Shane","O'Neill","Shane O'Neill","ORL",2018,1193,"CB",3,1,32.8410910898881,0,0,0.073,-0.0591867185267197,-0.0727222290867891,0,NA,0,0,0,0.0727222290867891,0,0.0348908346454436,0.0242407430289297,0,-0.0242407430289297,0,79,"ORL",1193,"CB",0.24140821458508,0.0804694048616932,0,0.00585191449482963,-0.00476272001556168,-0.00585191449482963,0,0,0,0,0.00585191449482963,0,0.0028076446990466,79,105,204,"O'Neill"
"James","Sands","James Sands","NYC",2018,224,"CDM",1,1,34.5557032195845,1,0,0.024,0.198446121875925,-0.0237988271942341,1,25.9658742390854,0,0.0477768077741415,-0.0477768077741415,0.0715756349683757,0,0.0171274505921152,0.0237988271942341,0.0477768077741415,-0.0237988271942341,-0.0477768077741415,75,"NYC",224,"CDM",0.428571428571429,0.428571428571429,0,0.0101994973689575,0.0850483379468251,-0.0101994973689575,0.428571428571429,0,0.0204757747603464,-0.0204757747603464,0.0306752721293039,0,0.00734033596804938,75,63,203,"Sands"
"Rafael","Ramos","Rafael Ramos","CHI",2018,118,"FB/WB",0,0,NA,NA,0,0,0,0,1,14.7278240076394,0,0.0632551696790409,-0.0632551696790409,0.0632551696790409,0,0,0,0.0632551696790409,0,-0.0632551696790409,106,"CHI",118,"FB/WB",0,0,0,0,0,0,0.813559322033898,0,0.0514618329592197,-0.0514618329592197,0.0514618329592197,0,0,106,20,67,"Ramos"
"Marcelo","Silva","Marcelo Silva","RSL",2018,1670,"CB",1,1,14.1534200813796,0,0,0.063,-0.0261938042571936,-0.0627960811859484,0,NA,0,0,0,0.0627960811859484,0,0.0613845596792908,0.0627960811859484,0,-0.0627960811859484,0,727,"RSL",1670,"CB",0.0574850299401198,0.0574850299401198,0,0.00360983460709643,-0.00150575162197041,-0.00360983460709643,0,0,0,0,0.00360983460709643,0,0.0035286932510251,727,103,17,"Silva"
"George","Bello","George Bello","ATL",2018,188,"FB/WB",1,0,13.3401133803278,0,0,0.058,-0.0581520170990602,-0.0581520170990602,0,NA,0,0,0,0.0581520170990602,0,0.0360076482113398,0.0581520170990602,0,-0.0581520170990602,0,72,"ATL",188,"FB/WB",0.51063829787234,0,0,0.0296946470293073,-0.0296946470293073,-0.0296946470293073,0,0,0,0,0.0296946470293073,0,0.0183868841930246,72,95,245,"Bello"
"Bruno","Miranda","Bruno Miranda","DCU",2018,122,"sub",1,0,32.020000390381,1,0,0.029,-0.0291735830673226,-0.0291735830673226,1,31.2065253592898,0,0.0287110619885813,-0.0287110619885813,0.057884645055904,0,0.0467497110472814,0.0291735830673226,0.0287110619885813,-0.0291735830673226,-0.0287110619885813,72,"DCU",122,"sub",0.786885245901639,0,0,0.0229562620857621,-0.0229562620857621,-0.0229562620857621,0.786885245901639,0,0.022592311072982,-0.022592311072982,0.0455485731587441,0,0.0367866578732706,72,72,78,"Miranda"
"Matt","Polster","Matt Polster","CHI",2018,138,"FB/WB",0,0,NA,NA,0,0,0,0,2,32.6977171184697,0,0.0550012792341134,-0.0550012792341134,0.0550012792341134,0,0,0,0.0275006396170567,0,-0.0275006396170567,125,"CHI",138,"FB/WB",0,0,0,0,0,0,1.39130434782609,0,0.0382617594672093,-0.0382617594672093,0.0382617594672093,0,0,125,32,135,"Polster"
"Josh","Williams","Josh Williams","CLB",2018,1588,"CB",1,0,22.1975409674135,0,0,0.032,-0.0320969180408776,-0.0320969180408776,1,36.1100886180026,0,0.022196841254258,-0.022196841254258,0.0542937592951357,0,0.0318533508856463,0.0320969180408776,0.022196841254258,-0.0320969180408776,-0.022196841254258,200,"CLB",1588,"CB",0.0604534005037783,0,0,0.00194036784126212,-0.00194036784126212,-0.00194036784126212,0.0604534005037783,0,0.00134187453426245,-0.00134187453426245,0.00328224237552457,0,0.00192564337847736,200,73,227,"Williams"
"Mitchell","Taintor","Mitchell Taintor","TOR",2018,93,"CB",0,0,NA,NA,0,0,0,0,1,24.5211546424715,0,0.0535551188505981,-0.0535551188505981,0.0535551188505981,0,0,0,0.0535551188505981,0,-0.0535551188505981,NA,"TOR",93,"CB",0,0,0,0,0,0,1.03225806451613,0,0.0552827033296497,-0.0552827033296497,0.0552827033296497,0,0,NA,39,109,"Taintor"
"Caleb","Calvert","Caleb Calvert","COL",2018,42,"F",0,0,NA,NA,0,0,0,0,1,23.7401142583603,0,0.0512449219125344,-0.0512449219125344,0.0512449219125344,0,0,0,0.0512449219125344,0,-0.0512449219125344,105,"COL",42,"F",0,0,0,0,0,0,2.28571428571429,0,0.117131250085793,-0.117131250085793,0.117131250085793,0,0,105,46,25,"Calvert"
"Lamine","Sane","Lamine Sane","ORL",2018,1461,"CB",0,0,NA,NA,0,0,0,0,2,34.2961884782504,0,0.051021923185541,-0.051021923185541,0.051021923185541,0,0,0,0.0255109615927705,0,-0.0255109615927705,855,"ORL",1461,"CB",0,0,0,0,0,0,0.131416837782341,0,0.00335256990130865,-0.00335256990130865,0.00335256990130865,0,0,855,16,96,"Sane"
"Abel","Aguilar","Abel Aguilar","FCD",2018,149,"CDM",2,0,34.0983360172258,0.5,0,0.05,-0.0501776266751161,-0.0501776266751161,0,NA,0,0,0,0.0501776266751161,0,0.0355259676402123,0.025088813337558,0,-0.025088813337558,0,328,"FCD",149,"CDM",1.28859060402685,0,0,0.0323292091329607,-0.0323292091329607,-0.0323292091329607,0,0,0,0,0.0323292091329607,0,0.0228892140500697,328,87,228,"Aguilar"
"Marco","Donadel","Marco Donadel","MTL",2018,106,"CB",2,0,36.0384247016366,0.5,0,0.047,-0.046816983035685,-0.046816983035685,0,NA,0,0,0,0.046816983035685,0,0.0218001867071137,0.0234084915178425,0,-0.0234084915178425,0,305,"MTL",106,"CB",1.81132075471698,0,0,0.0424002865228845,-0.0424002865228845,-0.0424002865228845,0,0,0,0,0.0424002865228845,0,0.0197435653196501,305,84,264,"Donadel"
"Cristian","Casseres Jr","Cristian Casseres Jr","NYRB",2018,104,"CDM",1,0,27.7708268692165,1,0,0.041,-0.0409321621136794,-0.0409321621136794,0,NA,0,0,0,0.0409321621136794,0,0.0252417443591841,0.0409321621136794,0,-0.0409321621136794,0,109,"NYRB",104,"CDM",0.923076923076923,0,0,0.037783534258781,-0.037783534258781,-0.037783534258781,0,0,0,0,0.037783534258781,0,0.02330007171617,109,81,117,"Jr"
"Calum","Mallace","Calum Mallace","LAFC",2018,49,"CDM",1,0,27.8136086295899,0,0,0.041,-0.040722148082629,-0.040722148082629,0,NA,0,0,0,0.040722148082629,0,5.42971914578277e-05,0.040722148082629,0,-0.040722148082629,0,80,"LAFC",49,"CDM",1.95918367346939,0,0,0.0797821676720894,-0.0797821676720894,-0.0797821676720894,0,0,0,0,0.0797821676720894,0,0.000106378171019418,80,80,152,"Mallace"
