"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Alejandro","Fuenmayor","Alejandro Fuenmayor","HOU",2019,753,"CB",1,0,6.28124390546968,0,0,0.376,-0.37596323992652,-0.37596323992652,0,NA,0,0,0,0.37596323992652,0,0.328951217110215,0.37596323992652,0,-0.37596323992652,0,173,"HOU",753,"CB",0.127490039840637,0,0,0.0479315684368472,-0.0479315684368472,-0.0479315684368472,0,0,0,0,0.0479315684368472,0,0.0419380037750075,173,206,5,"Fuenmayor"
"Marquinhos","Pedroso","Marquinhos Pedroso","FCD, DCU",2019,429,"FB/WB",2,0,32.2180385041565,0.5,0,0.077,-0.0765227268573357,-0.0765227268573357,4,15.1968392834195,0,0.299181604503265,-0.299181604503265,0.375704331360601,0,0.0161428432579831,0.0382613634286679,0.0747954011258163,-0.0382613634286679,-0.0747954011258163,375,"FCD, DCU",429,"FB/WB",0.447552447552448,0,0,0.017123966849194,-0.017123966849194,-0.017123966849194,0.895104895104895,0,0.0669497296790523,-0.0669497296790523,0.0840736965282463,0,0.00361238450528292,375,93,125,"Pedroso"
"Corben","Bone","Corben Bone","CIN",2019,200,"CAM",0,0,NA,NA,0,0,0,0,4,21.313219191123,0,0.373349078512467,-0.373349078512467,0.373349078512467,0,0,0,0.0933372696281168,0,-0.0933372696281168,70,"CIN",200,"CAM",0,0,0,0,0,0,1.92,0,0.179207557685984,-0.179207557685984,0.179207557685984,0,0,70,4,89,"Bone"
"Jakob","Nerwinski","Jakob Nerwinski","VAN",2019,2167,"FB/WB",2,1,26.5516308925296,0,1,0.064,0.0105471287269898,0.935794328693931,5,20.8322446397854,0,0.307025284261885,-0.307025284261885,0.371230955567954,0.628157329608946,0.0403717488619552,0.0321028356530347,0.061405056852377,0.467897164346965,-0.061405056852377,124,"VAN",2167,"FB/WB",0.0886017535763729,0.0443008767881864,0.0443008767881864,0.00284436753363298,0.000467247050203518,0.0414565092545535,0.221504383940932,0,0.0136014892889437,-0.0136014892889437,0.0164458568225767,0.0278279204626021,0.00178850387205708,124,82,278,"Nerwinski"
"Jukka","Raitala","Jukka Raitala","MTL",2019,2249,"CB",1,1,31.1306922505748,0,0,0.028,-0.00887854013024175,-0.0276303141236261,4,18.1147163011575,0,0.343381064645458,-0.343381064645458,0.371011378769085,0,6.28500989174962e-05,0.0276303141236261,0.0858452661613646,-0.0276303141236261,-0.0858452661613646,290,"MTL",2249,"CB",0.0426856380613606,0.0426856380613606,0,0.00117941758820281,-0.000378986150512765,-0.00117941758820281,0.170742552245442,0,0.0146574398425807,-0.0146574398425807,0.0158368574307835,0,2.68279657451295e-06,290,55,255,"Raitala"
"Dillon","Powers","Dillon Powers","ORL",2019,673,"CM",2,1,30.346221857147,0.5,0,0.06,-0.00488178375017204,-0.0596253909263457,4,19.3436825244449,1,0.310782036982686,0.689217963017314,0.370407427909031,0,0.040823899469392,0.0298126954631728,0.0776955092456714,-0.0298126954631728,0.172304490754329,200,"ORL",673,"CM",0.285289747399703,0.142644873699851,0,0.00850525635799285,-0.000696361426473277,-0.00850525635799285,0.570579494799406,0.142644873699851,0.0443314644135777,0.0983134092862737,0.0528367207715706,0,0.00582331998374685,200,75,194,"Powers"
"Liam","Fraser","Liam Fraser","TOR",2019,869,"CM",3,0,29.3602486887661,0,0,0.098,-0.0980398711723144,-0.0980398711723144,6,29.103735402123,0,0.27187829016622,-0.27187829016622,0.369918161338534,0,0.0508273416496622,0.0326799570574381,0.0453130483610366,-0.0326799570574381,-0.0453130483610366,76,"TOR",869,"CM",0.331415420023015,0,0,0.0108306416945249,-0.0108306416945249,-0.0108306416945249,0.66283084004603,0,0.0300348859101923,-0.0300348859101923,0.0408655276047172,0,0.00561498826049203,76,108,9,"Fraser"
"Justin","Hoyte","Justin Hoyte","CIN",2019,1588,"CB",3,1,22.1958612712916,0.333333333333333,0,0.181,-0.0512294924447188,-0.181266126737704,5,26.6417323007969,0,0.183150894047617,-0.183150894047617,0.364417020785321,0,0.12699535142145,0.0604220422459013,0.0366301788095234,-0.0604220422459013,-0.0366301788095234,70,"CIN",1588,"CB",0.181360201511335,0.0604534005037783,0,0.0109581537574431,-0.00309699702436587,-0.0109581537574431,0.302267002518892,0,0.0110720943504857,-0.0110720943504857,0.0220302481079287,0,0.00767730084159898,70,154,10,"Hoyte"
"Terrence","Boyd","Terrence Boyd","TOR",2019,388,"F",3,2,15.4346840293182,0,0,0.362,0.160949562347318,-0.361844545208507,0,NA,0,0,0,0.361844545208507,0,0.392271359001544,0.120614848402836,0,-0.120614848402836,0,214,"TOR",388,"F",0.742268041237113,0.494845360824742,0,0.0895285472680842,0.0398225721271715,-0.0895285472680842,0,0,0,0,0.0895285472680842,0,0.0970568310931655,214,204,47,"Boyd"
"Sebastien","Ibeagha","Sebastien Ibeagha","NYC",2019,1224,"CB",0,0,NA,NA,0,0,0,0,1,7.74642014094253,0,0.35033454030256,-0.35033454030256,0.35033454030256,0,0,0,0.35033454030256,0,-0.35033454030256,74,"NYC",1224,"CB",0,0,0,0,0,0,0.0784313725490196,0,0.0274772188472596,-0.0274772188472596,0.0274772188472596,0,0,74,17,106,"Ibeagha"
"Eddie","Segura","Eddie Segura","LAFC",2019,3187,"CB",2,0,12.5573484429753,0,0,0.275,-0.275010794898669,-0.275010794898669,2,27.7667072206588,0,0.0732350054005363,-0.0732350054005363,0.348245800299205,0,0.0314244742106671,0.137505397449334,0.0366175027002682,-0.137505397449334,-0.0366175027002682,212,"LAFC",3187,"CB",0.0602447442736115,0,0,0.00828397750557646,-0.00828397750557646,-0.00828397750557646,0.0602447442736115,0,0.00220601208611594,-0.00220601208611594,0.0104899895916924,0,0.00094657970637717,212,182,149,"Segura"
"Ashtone","Morgan","Ashtone Morgan","TOR",2019,346,"FB/WB",1,1,8.03591936246251,1,1,0.343,0.2767812920861,0.657380092394467,0,NA,0,0,0,0.342619907605533,0.354234505603356,0.121367793580513,0.342619907605533,0,0.657380092394467,0,NA,"TOR",346,"FB/WB",0.277456647398844,0.277456647398844,0.277456647398844,0.0950621708963329,0.0767948093649295,0.182394476502511,0,0,0,0,0.0950621708963329,0.098284718317694,0.0336743011090442,NA,198,341,"Morgan"
"John","Nelson","John Nelson","FCD",2019,510,"FB/WB",1,0,31.1916415085837,1,0,0.027,-0.0273815887094993,-0.0273815887094993,5,19.5219818938896,0,0.306324976938413,-0.306324976938413,0.333706565647912,0,0.0161312398023574,0.0273815887094993,0.0612649953876826,-0.0273815887094993,-0.0612649953876826,113,"FCD",510,"FB/WB",0.188235294117647,0,0,0.00515418140414104,-0.00515418140414104,-0.00515418140414104,0.941176470588235,0,0.0576611721295836,-0.0576611721295836,0.0628153535337247,0,0.00303646866867904,113,54,169,"Nelson"
"Matt","Real","Matt Real","PHI",2019,79,"FB/WB",1,0,13.5020452154479,0,0,0.123,-0.122739486724645,-0.122739486724645,3,20.6906610243303,1,0.209923240331273,0.790076759668727,0.332662727055919,0,0.0255525924754149,0.122739486724645,0.0699744134437578,-0.122739486724645,0.263358919889576,57,"PHI",79,"FB/WB",1.21518987341772,0,0,0.149151781336278,-0.149151781336278,-0.149151781336278,3.64556962025316,1.21518987341772,0.255096595845598,0.960093277572123,0.404248377181876,0,0.0310512516156941,57,125,137,"Real"
"Jalil","Anibaba","Jalil Anibaba","NER",2019,1912,"CB",2,2,20.8654521954845,0.5,1,0.19,0.596972155965661,0.810392388614424,1,9.40319626510051,0,0.142981980788857,-0.142981980788857,0.332589592174434,0.610491009822688,0.115927665253983,0.0948038056927882,0.142981980788857,0.405196194307212,-0.142981980788857,101,"NER",1912,"CB",0.100418410041841,0.100418410041841,0.0502092050209205,0.00952004743358543,0.0299734973706608,0.0406891575873351,0.0502092050209205,0,0.00717901158772506,-0.00717901158772506,0.0166990590213105,0.0306522682756161,0.00582063591233387,101,158,364,"Anibaba"
"Aljaz","Struna","Aljaz Struna","HOU",2019,2830,"CB",1,1,14.1432139204638,0,0,0.14,0.0944813888061273,-0.140061108804578,6,32.1842150998854,1,0.192395456921798,0.807604543078202,0.332456565726376,0,0.259806759405626,0.140061108804578,0.0320659094869663,-0.140061108804578,0.1346007571797,1210,"HOU",2830,"CB",0.0339222614840989,0.0339222614840989,0,0.00475118955662173,0.00320502237646227,-0.00475118955662173,0.203533568904594,0.0339222614840989,0.00652648899805392,0.027395772486045,0.0112776785546756,0,0.00881323282789402,1210,136,122,"Struna"
"Lawrence","Olum","Lawrence Olum","MIN",2019,606,"CDM",1,0,10.4425870836685,0,0,0.197,-0.197243104574435,-0.197243104574435,4,29.6907193111586,1,0.132741435085551,0.867258564914449,0.329984539659986,0,0.164362665848295,0.197243104574435,0.0331853587713876,-0.197243104574435,0.216814641228612,70,"MIN",606,"CDM",0.158415841584158,0,0,0.0312464324078313,-0.0312464324078313,-0.0312464324078313,0.633663366336634,0.158415841584158,0.0210283461521664,0.137387495431992,0.0522747785599977,0,0.0260376500353735,70,164,196,"Olum"
"Jonathan","Bornstein","Jonathan Bornstein","CHI",2019,973,"FB/WB",2,0,25.3929646443753,1,0,0.095,-0.0952584356950315,-0.0952584356950315,4,20.882889561335,0,0.230035896163099,-0.230035896163099,0.325294331858131,0,0.066987307702724,0.0476292178475157,0.0575089740407749,-0.0476292178475157,-0.0575089740407749,NA,"CHI",973,"FB/WB",0.197327852004111,0,0,0.00939857125048615,-0.00939857125048615,-0.00939857125048615,0.394655704008222,0,0.0226962446368526,-0.0226962446368526,0.0320948158873387,0,0.00660923077025848,NA,107,98,"Bornstein"
"Henry","Wingo","Henry Wingo","SEA",2019,223,"Wing",3,0,28.6086853263611,0,0,0.101,-0.101342139416373,-0.101342139416373,3,27.4612349503805,0,0.223858694495766,-0.223858694495766,0.32520083391214,0,0.0666292491159643,0.0337807131387911,0.0746195648319221,-0.0337807131387911,-0.0746195648319221,70,"SEA",223,"Wing",1.2914798206278,0,0,0.0436271093451652,-0.0436271093451652,-0.0436271093451652,1.2914798206278,0,0.0963696622044555,-0.0963696622044555,0.139996771549621,0,0.0286834435656169,70,109,215,"Wingo"
"Guram","Kashia","Guram Kashia","SJE",2019,2071,"CB",1,0,39.1763193779099,0,0,0.016,-0.0162104432347925,-0.0162104432347925,6,25.3816054010986,0,0.300753566216188,-0.300753566216188,0.316964009450981,0,0.0131458890363147,0.0162104432347925,0.0501255943693647,-0.0162104432347925,-0.0501255943693647,590,"SJE",2071,"CB",0.0463544181554804,0,0,0.000751425664191251,-0.000751425664191251,-0.000751425664191251,0.278126508932883,0,0.0139412565701372,-0.0139412565701372,0.0146926822343284,0,0.000609370037414876,590,43,219,"Kashia"
"Emanuel","Cecchini","Emanuel Cecchini","SEA",2019,174,"CDM",2,0,23.5362789871972,0,0,0.13,-0.130233710419358,-0.130233710419358,1,10.2447364534184,0,0.183903805328303,-0.183903805328303,0.314137515747661,0,0.0312055181780574,0.0651168552096789,0.183903805328303,-0.0651168552096789,-0.183903805328303,NA,"SEA",174,"CDM",1.10344827586207,0,0,0.0718530816106802,-0.0718530816106802,-0.0718530816106802,0.551724137931034,0,0.101464168456995,-0.101464168456995,0.173317250067675,0,0.0172168376154799,NA,129,167,"Cecchini"
"Josue","Colman","Josue Colman","ORL",2019,189,"Wing",3,1,32.0236200638393,0,0,0.081,-0.0498927757064708,-0.0807894940440744,5,26.3731524153594,0,0.231711345176435,-0.231711345176435,0.312500839220509,0,0.0566253114224562,0.0269298313480248,0.0463422690352869,-0.0269298313480248,-0.0463422690352869,450,"ORL",189,"Wing",1.52380952380952,0.507936507936508,0,0.0410359334827044,-0.0253423622636042,-0.0410359334827044,2.53968253968254,0,0.117694651518189,-0.117694651518189,0.158730585000893,0,0.0287620629447397,450,99,132,"Colman"
"Kamal","Miller","Kamal Miller","ORL",2019,1470,"FB/WB",1,0,37.1625056340393,0,0,0.018,-0.0184051017113815,-0.0184051017113815,4,17.9528877129354,0,0.292722223514737,-0.292722223514737,0.311127325226119,0,0.0112541861453406,0.0184051017113815,0.0731805558786844,-0.0184051017113815,-0.0731805558786844,NA,"ORL",1470,"FB/WB",0.0653061224489796,0,0,0.0012019658260494,-0.0012019658260494,-0.0012019658260494,0.261224489795918,0,0.019116553372391,-0.019116553372391,0.0203185191984404,0,0.000734967258471225,NA,45,234,"Miller"
"Cristian","Higuita","Cristian Higuita","ORL",2019,686,"CM",3,0,25.5358485621565,0,0,0.146,-0.145877025963537,-0.145877025963537,3,23.2079546357962,0,0.161478529881351,-0.161478529881351,0.307355555844888,0,0.0748427320550971,0.0486256753211791,0.0538261766271169,-0.0486256753211791,-0.0538261766271169,612,"ORL",686,"CM",0.419825072886297,0,0,0.0204142776858595,-0.0204142776858595,-0.0204142776858595,0.419825072886297,0,0.0225975785256701,-0.0225975785256701,0.0430118562115295,0,0.0104736184800136,612,138,180,"Higuita"
"Mathias","Jorgensen","Mathias Jorgensen","NYRB",2019,140,"F",3,1,18.5011971509422,0.333333333333333,0,0.307,0.102082695737407,-0.30721950136504,0,NA,0,0,0,0.30721950136504,0,0.222190494784734,0.102406500455013,0,-0.102406500455013,0,306,"NYRB",140,"F",2.05714285714286,0.685714285714286,0,0.210664800936028,0.0699995627913645,-0.210664800936028,0,0,0,0,0.210664800936028,0,0.152359196423817,306,190,117,"Jorgensen"
"Eric","Alexander","Eric Alexander","CIN",2019,344,"CDM",0,0,NA,NA,0,0,0,0,3,21.9440372348859,1,0.301129355180339,0.698870644819661,0.301129355180339,0,0,0,0.10037645172678,0,0.232956881606554,270,"CIN",344,"CDM",0,0,0,0,0,0,0.837209302325581,0.27906976744186,0.0840360991200947,0.195033668321766,0.0840360991200947,0,0,270,35,109,"Alexander"
"Collin","Martin","Collin Martin","MIN",2019,205,"CM",1,0,35.0387845822312,0,0,0.021,-0.0214763619486476,-0.0214763619486476,2,17.0156818052059,1,0.269942821025924,0.730057178974076,0.291419182974572,0,0.0106740901643174,0.0214763619486476,0.134971410512962,-0.0214763619486476,0.365028589487038,105,"MIN",205,"CM",0.468292682926829,0,0,0.0100572231564398,-0.0100572231564398,-0.0100572231564398,0.936585365853659,0.468292682926829,0.126412247895067,0.341880435031762,0.136469471051507,0,0.00499859832085106,105,47,264,"Martin"
"Chris","Durkin","Chris Durkin","DCU",2019,706,"CM",3,1,22.5325280596342,0.333333333333333,1,0.132,0.0736804677677366,0.868043834400684,2,23.5780661663243,0,0.156031727988709,-0.156031727988709,0.287987893588026,0.74298338129604,0.0733091229845349,0.0439853885331054,0.0780158639943547,0.289347944800228,-0.0780158639943547,104,"DCU",706,"CM",0.407932011331445,0.135977337110482,0.135977337110482,0.0179430480135047,0.0100188738041115,0.118034289096977,0.271954674220963,0,0.0212167788766517,-0.0212167788766517,0.0391598268901564,0.101028901705977,0.00996837932934186,104,130,298,"Durkin"
"Alfonso","Ocampo-Chavez","Alfonso Ocampo-Chavez","SEA",2019,99,"F",1,1,23.116561703679,0,0,0.112,0.232707735136016,-0.111765786685198,2,18.8189993345974,0,0.175973950055492,-0.175973950055492,0.28773973674069,0,0.0693958866383433,0.111765786685198,0.0879869750277462,-0.111765786685198,-0.0879869750277462,86,"SEA",99,"F",0.96969696969697,0.96969696969697,0,0.108378944664434,0.22565598558644,-0.108378944664434,1.93939393939394,0,0.170641406114417,-0.170641406114417,0.279020350778851,0,0.067292980982636,86,120,135,"Ocampo-Chavez"
"Ricardo","Clark","Ricardo Clark","CLB",2019,379,"CDM",5,0,27.7540365290711,0.8,0,0.183,-0.182745670043333,-0.182745670043333,3,29.463851627748,0,0.102825597999496,-0.102825597999496,0.285571268042829,0,0.101120709072807,0.0365491340086666,0.0342751993331653,-0.0365491340086666,-0.0342751993331653,160,"CLB",379,"CDM",1.2664907651715,0,0,0.046289140696992,-0.046289140696992,-0.046289140696992,0.759894459102902,0,0.0260455340579198,-0.0260455340579198,0.0723346747549118,0,0.0256136888416609,160,157,4,"Clark"
"Jeremiah","Gutjahr","Jeremiah Gutjahr","CHI",2019,542,"FB/WB",1,0,30.0522482520027,0,0,0.031,-0.0306766801197831,-0.0306766801197831,4,19.8160286025798,1,0.249288667689571,0.75071133231043,0.279965347809354,0,2.20800492900067e-06,0.0306766801197831,0.0623221669223926,-0.0306766801197831,0.187677833077607,56,"CHI",542,"FB/WB",0.177121771217712,0,0,0.00543350791789516,-0.00543350791789516,-0.00543350791789516,0.708487084870849,0.177121771217712,0.0441544503656804,0.132967320852032,0.0495879582835755,0,3.91085743882037e-07,56,61,260,"Gutjahr"
"Niko","Hansen","Niko Hansen","HOU, CLB",2019,347,"Wing",1,0,22.8965111971235,0,0,0.057,-0.0571317182158011,-0.0571317182158011,4,18.883826698785,0,0.221490876190527,-0.221490876190527,0.278622594406328,0,0.00128702171192706,0.0571317182158011,0.0553727190476317,-0.0571317182158011,-0.0553727190476317,79,"HOU, CLB",347,"Wing",0.276657060518732,0,0,0.015805893223968,-0.015805893223968,-0.015805893223968,1.10662824207493,0,0.0612770147385896,-0.0612770147385896,0.0770829079625576,0,0.000356063643645526,79,73,81,"Hansen"
"Kyle","Smith","Kyle Smith","ORL",2019,1514,"FB/WB",3,1,23.5829394403209,0,0,0.117,-0.0300501415316777,-0.117367807589878,3,23.0891159107453,0,0.158061987144592,-0.158061987144592,0.27542979473447,0,0.0671473461815004,0.0391226025299594,0.0526873290481972,-0.0391226025299594,-0.0526873290481972,70,"ORL",1514,"FB/WB",0.190224570673712,0.0634081902245707,0,0.0074420802698998,-0.00190542509051589,-0.0074420802698998,0.190224570673712,0,0.0100224245481379,-0.0100224245481379,0.0174645048180377,0,0.00425769169975167,70,124,18,"Smith"
"Connor","Maloney","Connor Maloney","CLB",2019,854,"FB/WB",4,1,29.9780528979662,0,0,0.153,-0.0660741760277681,-0.152691619374962,2,22.2771366337498,0,0.122700448887128,-0.122700448887128,0.27539206826209,0,0.0824521265770384,0.0381729048437406,0.061350224443564,-0.0381729048437406,-0.061350224443564,NA,"CLB",854,"FB/WB",0.449648711943794,0.112412177985948,0,0.017164397494141,-0.00742754203590835,-0.017164397494141,0.224824355971897,0,0.0137930246992556,-0.0137930246992556,0.0309574221933966,0,0.00926862312809799,NA,141,77,"Maloney"
"Juan","Cabezas","Juan Cabezas","HOU",2019,602,"CDM",3,1,21.9391926855146,0.333333333333333,1,0.265,0.133320797258738,0.735182819096319,1,63.0079282709724,0,0.00533485817468347,-0.00533485817468347,0.270152039078365,0.673922951771423,0.102726539774913,0.0882723936345604,0.00533485817468347,0.245060939698773,-0.00533485817468347,292,"HOU",602,"CDM",0.478405315614618,0.159468438538206,0.159468438538206,0.0422299823367997,0.0212604593635197,0.117238456201406,0.159468438538206,0,0.000850741502939556,-0.000850741502939556,0.0430807238397392,0.107469440814048,0.0163816408943383,292,178,336,"Cabezas"
"Miles","Robinson","Miles Robinson","ATL",2019,3193,"CB",1,0,12.5216302852304,0,0,0.039,-0.0390138690545226,-0.0390138690545226,4,26.9718743812664,0,0.225252329596517,-0.225252329596517,0.26426619865104,0,0.0467314303547015,0.0390138690545226,0.0563130823991294,-0.0390138690545226,-0.0563130823991294,201,"ATL",3193,"CB",0.0300657688694018,0,0,0.00117298196969439,-0.00117298196969439,-0.00117298196969439,0.120263075477607,0,0.00677238447894321,-0.00677238447894321,0.0079453664486376,0,0.001405016383981,201,63,170,"Robinson"
"Alex","Roldan","Alex Roldan","SEA",2019,487,"Wing",3,0,23.0636593093089,0.333333333333333,0,0.19,-0.190293709571489,-0.190293709571489,2,26.8725162081028,0,0.0708516109259382,-0.0708516109259382,0.261145320497428,0,0.116240057435173,0.0634312365238298,0.0354258054629691,-0.0634312365238298,-0.0354258054629691,57,"SEA",487,"Wing",0.591375770020534,0,0,0.0375116963426344,-0.0375116963426344,-0.0375116963426344,0.394250513347023,0,0.0139666419895073,-0.0139666419895073,0.0514783383321418,0,0.0229138511576522,57,159,113,"Roldan"
"Florentin","Pogba","Florentin Pogba","ATL",2019,845,"CB",0,0,NA,NA,0,0,0,0,3,17.8686304174378,0,0.257540120445053,-0.257540120445053,0.257540120445053,0,0,0,0.0858467068150178,0,-0.0858467068150178,324,"ATL",845,"CB",0,0,0,0,0,0,0.340828402366864,0,0.0292589959322191,-0.0292589959322191,0.0292589959322191,0,0,324,24,17,"Pogba"
